Date,Open,High,Low,Close,listingId,name
2024-11-14 01:00:00,14678.1035,14769.6497,14678.1035,14751.0282,"1356351,102,608",INDICE MASI
2024-11-15 01:00:00,14751.0282,14881.503,14731.0252,14862.4515,"1356351,102,608",INDICE MASI
2024-11-19 01:00:00,14862.4515,15015.6807,14856.3182,14976.7919,"1356351,102,608",INDICE MASI
2024-11-20 01:00:00,14976.7919,15050.1191,14958.7,14986.5645,"1356351,102,608",INDICE MASI
2024-11-21 01:00:00,14986.5645,15048.7284,14868.1405,14868.1405,"1356351,102,608",INDICE MASI
2024-11-22 01:00:00,14868.1405,14897.1851,14841.2703,14886.6513,"1356351,102,608",INDICE MASI
2024-11-25 01:00:00,14886.6513,14940.5105,14687.0312,14718.6784,"1356351,102,608",INDICE MASI
2024-11-26 01:00:00,14718.6784,14842.4021,14718.6784,14811.7414,"1356351,102,608",INDICE MASI
2024-11-27 01:00:00,14811.7414,14904.038,14791.2609,14901.0852,"1356351,102,608",INDICE MASI
2024-11-28 01:00:00,14901.0852,14964.9467,14860.2428,14888.3061,"1356351,102,608",INDICE MASI
2024-11-29 01:00:00,14888.3061,14946.2223,14822.5929,14837.2232,"1356351,102,608",INDICE MASI
2024-12-02 01:00:00,14837.2232,14853.2853,14710.7173,14718.9119,"1356351,102,608",INDICE MASI
2024-12-03 01:00:00,14718.9119,14756.7223,14689.9249,14728.1201,"1356351,102,608",INDICE MASI
2024-12-04 01:00:00,14728.1201,14805.9555,14706.8877,14749.5935,"1356351,102,608",INDICE MASI
2024-12-05 01:00:00,14749.5935,14883.7924,14720.3276,14881.5188,"1356351,102,608",INDICE MASI
2024-12-06 01:00:00,14881.5188,14889.8408,14744.5306,14762.4345,"1356351,102,608",INDICE MASI
2024-12-09 01:00:00,14762.4345,14798.4176,14722.4934,14798.4176,"1356351,102,608",INDICE MASI
2024-12-10 01:00:00,14798.4176,14819.0294,14692.3063,14694.9428,"1356351,102,608",INDICE MASI
2024-12-11 01:00:00,14694.4898,14762.2736,14657.5734,14698.6283,"1356351,102,608",INDICE MASI
2024-12-12 01:00:00,14698.6283,14768.0054,14664.4,14677.921,"1356351,102,608",INDICE MASI
2024-12-13 01:00:00,14677.921,14730.2693,14651.3472,14704.8092,"1356351,102,608",INDICE MASI
2024-12-16 01:00:00,14704.8092,14793.9981,14682.6309,14703.5107,"1356351,102,608",INDICE MASI
2024-12-17 01:00:00,14703.5107,14929.6763,14703.0692,14775.3982,"1356351,102,608",INDICE MASI
2024-12-18 01:00:00,14775.3982,14843.7717,14769.9465,14769.9465,"1356351,102,608",INDICE MASI
2024-12-19 01:00:00,14769.9465,14851.0859,14711.9848,14724.0009,"1356351,102,608",INDICE MASI
2024-12-20 01:00:00,14724.0009,14767.3609,14666.6514,14721.4481,"1356351,102,608",INDICE MASI
2024-12-23 01:00:00,14721.4481,14776.5377,14680.372,14720.4398,"1356351,102,608",INDICE MASI
2024-12-24 01:00:00,14720.4398,14762.7932,14621.7728,14634.5815,"1356351,102,608",INDICE MASI
2024-12-25 01:00:00,14634.5815,14686.2827,14596.9467,14611.2281,"1356351,102,608",INDICE MASI
2024-12-26 01:00:00,14611.2281,14698.3815,14611.2273,14654.8809,"1356351,102,608",INDICE MASI
2024-12-27 01:00:00,14654.8809,14699.3864,14595.3833,14648.5329,"1356351,102,608",INDICE MASI
2024-12-30 01:00:00,14648.5329,14752.9862,14620.8725,14719.2201,"1356351,102,608",INDICE MASI
2024-12-31 01:00:00,14719.2201,14797.0759,14719.1454,14773.1928,"1356351,102,608",INDICE MASI
2025-01-02 01:00:00,14773.1928,15125.7694,14764.863,15087.2557,"1356351,102,608",INDICE MASI
2025-01-03 01:00:00,15087.2557,15516.2998,15087.2557,15516.2998,"1356351,102,608",INDICE MASI
2025-01-06 01:00:00,15516.2998,15687.3481,15516.2998,15559.0728,"1356351,102,608",INDICE MASI
2025-01-07 01:00:00,15559.0728,15563.2224,15446.3331,15529.1611,"1356351,102,608",INDICE MASI
2025-01-08 01:00:00,15529.1611,15815.1322,15529.1611,15723.6875,"1356351,102,608",INDICE MASI
2025-01-09 01:00:00,15723.6875,16070.6614,15723.6875,15845.6331,"1356351,102,608",INDICE MASI
2025-01-10 01:00:00,15845.6331,16003.2211,15823.9431,15875.7645,"1356351,102,608",INDICE MASI
2025-01-13 01:00:00,15875.7645,15966.8737,15790.8867,15912.654,"1356351,102,608",INDICE MASI
2025-01-15 01:00:00,15912.654,16087.6308,15912.654,16079.6869,"1356351,102,608",INDICE MASI
2025-01-16 01:00:00,16079.6869,16211.5221,16073.5454,16080.9336,"1356351,102,608",INDICE MASI
2025-01-17 01:00:00,16080.9336,16137.289,16021.7645,16021.7645,"1356351,102,608",INDICE MASI
2025-01-20 01:00:00,16021.7645,16123.5939,15969.0231,15969.0231,"1356351,102,608",INDICE MASI
2025-01-21 01:00:00,15969.0231,16030.2337,15764.8946,15768.9198,"1356351,102,608",INDICE MASI
2025-01-22 01:00:00,15768.9198,15819.9007,15706.5264,15775.632,"1356351,102,608",INDICE MASI
2025-01-23 01:00:00,15775.632,15876.7437,15763.0858,15828.0322,"1356351,102,608",INDICE MASI
2025-01-24 01:00:00,15828.0322,15944.0696,15828.0322,15882.0415,"1356351,102,608",INDICE MASI
2025-01-27 01:00:00,15882.0415,15951.7346,15882.0415,15886.2697,"1356351,102,608",INDICE MASI
2025-01-28 01:00:00,15886.2697,15971.3484,15881.7509,15912.7339,"1356351,102,608",INDICE MASI
2025-01-29 01:00:00,15912.7339,16109.2519,15907.5567,16106.6056,"1356351,102,608",INDICE MASI
2025-01-30 01:00:00,16106.6056,16406.9201,16106.6056,16344.5363,"1356351,102,608",INDICE MASI
2025-01-31 01:00:00,16344.5363,16446.1381,16242.4772,16248.1964,"1356351,102,608",INDICE MASI
2025-02-03 01:00:00,16248.1964,16310.7889,16198.9764,16208.8664,"1356351,102,608",INDICE MASI
2025-02-04 01:00:00,16208.8664,16282.0664,16197.722,16246.3321,"1356351,102,608",INDICE MASI
2025-02-05 01:00:00,16246.3321,16345.1084,16198.999,16217.6501,"1356351,102,608",INDICE MASI
2025-02-06 01:00:00,16217.6501,16326.1167,16213.0387,16326.1167,"1356351,102,608",INDICE MASI
2025-02-07 01:00:00,16326.1167,16363.3322,16266.5194,16325.7735,"1356351,102,608",INDICE MASI
2025-02-10 01:00:00,16325.7735,16352.5131,16262.9936,16348.7235,"1356351,102,608",INDICE MASI
2025-02-11 01:00:00,16348.7235,16373.1072,16260.1502,16272.9418,"1356351,102,608",INDICE MASI
2025-02-12 01:00:00,16272.9418,16457.288,16252.6745,16393.1268,"1356351,102,608",INDICE MASI
2025-02-13 01:00:00,16393.1268,16513.3859,16393.1268,16397.5357,"1356351,102,608",INDICE MASI
2025-02-14 01:00:00,16397.5357,16463.4712,16394.2926,16452.2323,"1356351,102,608",INDICE MASI
2025-02-17 01:00:00,16452.2323,16645.1171,16452.2222,16644.6168,"1356351,102,608",INDICE MASI
2025-02-18 01:00:00,16644.6168,16756.2806,16642.4329,16706.695,"1356351,102,608",INDICE MASI
2025-02-19 01:00:00,16706.695,16869.6075,16706.695,16869.6075,"1356351,102,608",INDICE MASI
2025-02-20 01:00:00,16869.6075,16971.1099,16861.1882,16952.6543,"1356351,102,608",INDICE MASI
2025-02-21 01:00:00,16952.6543,17120.5978,16786.5819,16843.0298,"1356351,102,608",INDICE MASI
2025-02-24 00:00:00,16843.0298,16974.4212,16842.7362,16913.1911,"1356351,102,608",INDICE MASI
2025-02-25 00:00:00,16913.1911,17044.3353,16911.2636,16937.666,"1356351,102,608",INDICE MASI
2025-02-26 00:00:00,16937.666,17217.4169,16933.583,17086.6498,"1356351,102,608",INDICE MASI
2025-02-27 00:00:00,17086.6498,17213.097,16926.7996,16927.2823,"1356351,102,608",INDICE MASI
2025-02-28 00:00:00,16927.2823,16987.2337,16695.0365,16723.7873,"1356351,102,608",INDICE MASI
2025-03-03 00:00:00,16723.7873,16887.2131,16720.4697,16792.1146,"1356351,102,608",INDICE MASI
2025-03-04 00:00:00,16792.1146,16860.1077,16707.3031,16707.3031,"1356351,102,608",INDICE MASI
2025-03-05 00:00:00,16707.3031,16746.9856,16622.1361,16623.95,"1356351,102,608",INDICE MASI
2025-03-06 00:00:00,16623.95,16705.1803,16563.3539,16570.8813,"1356351,102,608",INDICE MASI
2025-03-07 00:00:00,16570.8813,16674.6178,16551.7346,16609.7791,"1356351,102,608",INDICE MASI
2025-03-10 00:00:00,16609.7791,16692.6598,16573.7009,16583.2552,"1356351,102,608",INDICE MASI
2025-03-11 00:00:00,16583.2552,16627.8817,16474.3266,16476.4361,"1356351,102,608",INDICE MASI
2025-03-12 00:00:00,16476.4361,16562.5252,16243.1087,16294.1352,"1356351,102,608",INDICE MASI
2025-03-13 00:00:00,16294.1352,16514.1569,16285.6376,16489.9993,"1356351,102,608",INDICE MASI
2025-03-14 00:00:00,16489.9993,16614.9099,16489.6459,16613.7007,"1356351,102,608",INDICE MASI
2025-03-17 00:00:00,16613.7007,16704.8414,16613.7007,16676.2971,"1356351,102,608",INDICE MASI
2025-03-18 00:00:00,16676.2971,16845.6077,16675.0878,16839.1257,"1356351,102,608",INDICE MASI
2025-03-19 00:00:00,16839.1257,17209.6976,16839.1257,17193.0115,"1356351,102,608",INDICE MASI
2025-03-20 00:00:00,17193.0115,17381.0272,17173.8553,17366.1339,"1356351,102,608",INDICE MASI
2025-03-21 00:00:00,17366.1339,17621.4048,17345.9997,17621.4048,"1356351,102,608",INDICE MASI
2025-03-24 00:00:00,17621.4048,17861.2353,17589.3774,17858.8981,"1356351,102,608",INDICE MASI
2025-03-25 00:00:00,17846.0151,17964.6576,17677.8289,17677.8289,"1356351,102,608",INDICE MASI
2025-03-26 00:00:00,17677.8289,17789.455,17567.9487,17567.9487,"1356351,102,608",INDICE MASI
2025-03-27 00:00:00,17567.9487,17631.4866,17438.6266,17591.1225,"1356351,102,608",INDICE MASI
2025-03-28 00:00:00,17591.1225,17831.4873,17581.3361,17756.0207,"1356351,102,608",INDICE MASI
2025-04-02 00:00:00,17756.0207,17938.768,17649.2669,17675.3554,"1356351,102,608",INDICE MASI
2025-04-03 00:00:00,17675.3554,17683.7733,17258.3699,17258.3699,"1356351,102,608",INDICE MASI
2025-04-04 00:00:00,17258.3699,17417.1449,17194.7915,17232.489,"1356351,102,608",INDICE MASI
2025-04-07 01:00:00,17232.489,17233.4022,16193.7761,16260.3028,"1356351,102,608",INDICE MASI
2025-04-08 01:00:00,16260.3028,16788.5498,16259.4174,16479.0558,"1356351,102,608",INDICE MASI
2025-04-09 01:00:00,16479.0558,16482.743,16006.9229,16027.7102,"1356351,102,608",INDICE MASI
2025-04-10 01:00:00,16027.7102,17004.0644,16027.7102,16377.5287,"1356351,102,608",INDICE MASI
2025-04-11 01:00:00,16377.5287,16554.3007,16064.8925,16070.4879,"1356351,102,608",INDICE MASI
2025-04-14 01:00:00,16070.4879,16579.836,16070.4879,16579.836,"1356351,102,608",INDICE MASI
2025-04-15 01:00:00,16579.836,17064.8886,16579.836,17056.9474,"1356351,102,608",INDICE MASI
2025-04-16 01:00:00,17056.9474,17216.2791,17056.9474,17124.1305,"1356351,102,608",INDICE MASI
2025-04-17 01:00:00,17124.1305,17302.7902,17124.1305,17175.4794,"1356351,102,608",INDICE MASI
2025-04-18 01:00:00,17175.0309,17268.0817,17169.621,17243.6943,"1356351,102,608",INDICE MASI
2025-04-21 01:00:00,17243.6943,17313.0785,17218.2847,17268.9066,"1356351,102,608",INDICE MASI
2025-04-22 01:00:00,17268.9066,17299.1746,17203.4356,17205.4282,"1356351,102,608",INDICE MASI
2025-04-23 01:00:00,17205.4282,17315.9588,17190.6743,17223.8792,"1356351,102,608",INDICE MASI
2025-04-24 01:00:00,17223.8792,17330.1347,17223.8792,17299.3812,"1356351,102,608",INDICE MASI
2025-04-25 01:00:00,17299.3812,17352.8727,17297.6712,17319.6874,"1356351,102,608",INDICE MASI
2025-04-28 01:00:00,17319.6874,17450.4665,17308.8559,17443.2689,"1356351,102,608",INDICE MASI
2025-04-29 01:00:00,17443.2689,17467.0396,17362.9357,17371.8055,"1356351,102,608",INDICE MASI
2025-04-30 01:00:00,17371.8055,17478.8024,17364.9,17390.3823,"1356351,102,608",INDICE MASI
2025-05-02 01:00:00,17390.3823,17508.816,17390.3823,17508.816,"1356351,102,608",INDICE MASI
2025-05-05 01:00:00,17508.816,17511.2225,17396.2314,17437.223,"1356351,102,608",INDICE MASI
2025-05-06 01:00:00,17437.223,17588.9977,17436.2263,17566.5978,"1356351,102,608",INDICE MASI
2025-05-07 01:00:00,17566.5978,17647.6818,17562.4825,17611.8471,"1356351,102,608",INDICE MASI
2025-05-08 01:00:00,17611.8471,17651.6668,17569.6995,17595.8406,"1356351,102,608",INDICE MASI
2025-05-09 01:00:00,17595.8406,17788.8668,17567.4616,17765.3039,"1356351,102,608",INDICE MASI
2025-05-12 01:00:00,17765.3039,18086.0004,17765.3039,18033.0808,"1356351,102,608",INDICE MASI
2025-05-13 01:00:00,18033.0808,18093.907,18019.3949,18066.7551,"1356351,102,608",INDICE MASI
2025-05-14 01:00:00,18066.7551,18117.4781,18005.4477,18010.2083,"1356351,102,608",INDICE MASI
2025-05-15 01:00:00,18010.2083,18027.0772,17950.6637,17996.7346,"1356351,102,608",INDICE MASI
2025-05-16 01:00:00,17996.7346,18063.0768,17772.1542,17772.1542,"1356351,102,608",INDICE MASI
2025-05-19 01:00:00,17772.1542,17876.243,17772.1542,17871.7627,"1356351,102,608",INDICE MASI
2025-05-20 01:00:00,17871.7627,18085.1732,17861.9759,18058.208,"1356351,102,608",INDICE MASI
2025-05-21 01:00:00,18058.208,18133.8125,17984.2997,18025.5727,"1356351,102,608",INDICE MASI
2025-05-22 01:00:00,18025.1367,18207.9339,18015.3839,18131.5995,"1356351,102,608",INDICE MASI
2025-05-23 01:00:00,18131.5995,18248.7922,18108.4914,18112.3888,"1356351,102,608",INDICE MASI
2025-05-26 01:00:00,18112.3888,18152.6171,18065.4942,18066.7015,"1356351,102,608",INDICE MASI
2025-05-27 01:00:00,17979.1114,18173.5316,17979.1114,18050.1983,"1356351,102,608",INDICE MASI
2025-05-28 01:00:00,18050.1983,18119.8552,17979.958,17996.5832,"1356351,102,608",INDICE MASI
2025-05-29 01:00:00,17996.5832,18031.2284,17911.047,17920.9074,"1356351,102,608",INDICE MASI
2025-05-30 01:00:00,17920.9074,18007.4428,17898.5082,17976.1099,"1356351,102,608",INDICE MASI
2025-06-02 01:00:00,17976.1099,18193.1978,17976.1099,18193.1978,"1356351,102,608",INDICE MASI
2025-06-03 01:00:00,18193.1978,18364.0915,18193.1978,18325.682,"1356351,102,608",INDICE MASI
2025-06-04 01:00:00,18325.682,18683.6713,18325.682,18648.4868,"1356351,102,608",INDICE MASI
2025-06-05 01:00:00,18648.4868,18927.0678,18648.4868,18690.3638,"1356351,102,608",INDICE MASI
2025-06-06 01:00:00,18689.0692,18784.0904,18547.8713,18562.4706,"1356351,102,608",INDICE MASI
2025-06-10 01:00:00,18553.1744,18727.0009,18552.5117,18643.3275,"1356351,102,608",INDICE MASI
2025-06-11 01:00:00,18631.676,18733.9858,18605.2433,18655.9037,"1356351,102,608",INDICE MASI
2025-06-12 01:00:00,18654.8736,18656.006,18516.2497,18533.8511,"1356351,102,608",INDICE MASI
2025-06-13 01:00:00,18492.3961,18492.3961,18019.1862,18417.5217,"1356351,102,608",INDICE MASI
2025-06-16 01:00:00,18414.1642,18424.1596,18041.2514,18178.6087,"1356351,102,608",INDICE MASI
2025-06-17 01:00:00,18169.031,18198.6954,18071.4522,18078.615,"1356351,102,608",INDICE MASI
2025-06-18 01:00:00,18078.1352,18082.1852,17840.6425,17865.2727,"1356351,102,608",INDICE MASI
2025-06-19 01:00:00,17854.6064,17854.6064,17461.1946,17626.427,"1356351,102,608",INDICE MASI
2025-06-20 01:00:00,17625.0111,17995.6535,17623.1628,17957.3274,"1356351,102,608",INDICE MASI
2025-06-23 01:00:00,17957.3274,17957.3274,17720.2599,17754.253,"1356351,102,608",INDICE MASI
2025-06-24 01:00:00,17754.253,18332.9203,17743.3918,18224.1905,"1356351,102,608",INDICE MASI
2025-06-25 01:00:00,18224.1905,18407.3758,18215.3314,18405.6595,"1356351,102,608",INDICE MASI
2025-06-26 01:00:00,18405.6595,18511.773,18382.1759,18474.9739,"1356351,102,608",INDICE MASI
2025-06-30 01:00:00,18452.0804,18473.9469,18291.0878,18296.6011,"1356351,102,608",INDICE MASI
2025-07-01 01:00:00,18288.5752,18411.2061,18253.6879,18411.2061,"1356351,102,608",INDICE MASI
2025-07-02 01:00:00,18411.2061,18541.8143,18379.8195,18517.4462,"1356351,102,608",INDICE MASI
2025-07-03 01:00:00,18517.4462,18617.253,18489.7742,18590.4464,"1356351,102,608",INDICE MASI
2025-07-04 01:00:00,18590.4464,18649.6375,18499.2036,18648.6114,"1356351,102,608",INDICE MASI
2025-07-07 01:00:00,18648.6114,18808.4994,18510.215,18808.4994,"1356351,102,608",INDICE MASI
2025-07-08 01:00:00,18808.4994,18846.6009,18724.1166,18843.4744,"1356351,102,608",INDICE MASI
2025-07-09 01:00:00,18842.6646,18842.6646,18745.8836,18827.1864,"1356351,102,608",INDICE MASI
2025-07-10 01:00:00,18801.8516,18894.2611,18729.7751,18841.2755,"1356351,102,608",INDICE MASI
2025-07-11 01:00:00,18840.2935,19003.8902,18834.6102,18998.7086,"1356351,102,608",INDICE MASI
2025-07-14 01:00:00,18998.7086,18998.7086,18828.6117,18920.2387,"1356351,102,608",INDICE MASI
2025-07-15 01:00:00,18888.8419,18901.7728,18792.7356,18824.2787,"1356351,102,608",INDICE MASI
2025-07-16 01:00:00,18821.9168,18866.6344,18734.5901,18818.0461,"1356351,102,608",INDICE MASI
2025-07-17 01:00:00,18800.9415,18922.5233,18698.3403,18922.5233,"1356351,102,608",INDICE MASI
2025-07-18 01:00:00,18899.9045,19179.3834,18810.7413,19168.8252,"1356351,102,608",INDICE MASI
2025-07-21 01:00:00,19128.4724,19249.3097,19096.8551,19176.041,"1356351,102,608",INDICE MASI
2025-07-22 01:00:00,19176.041,19208.1978,19091.1369,19192.5559,"1356351,102,608",INDICE MASI
2025-07-23 01:00:00,19191.5016,19208.5744,19055.3766,19085.2683,"1356351,102,608",INDICE MASI
2025-07-24 01:00:00,19080.3063,19276.4881,19074.879,19266.3271,"1356351,102,608",INDICE MASI
2025-07-25 01:00:00,19266.3271,19404.7952,19259.2492,19404.7952,"1356351,102,608",INDICE MASI
2025-07-28 01:00:00,19404.7952,19420.7775,19283.621,19313.4489,"1356351,102,608",INDICE MASI
2025-07-29 01:00:00,19313.4489,19495.5537,19313.4489,19446.1657,"1356351,102,608",INDICE MASI
2025-07-31 01:00:00,19446.1657,19674.8418,19442.7166,19634.8703,"1356351,102,608",INDICE MASI
2025-08-01 01:00:00,19634.8703,19768.923,19500.573,19570.633,"1356351,102,608",INDICE MASI
2025-08-04 01:00:00,19562.6383,19590.8218,19433.6745,19547.2907,"1356351,102,608",INDICE MASI
2025-08-05 01:00:00,19547.2907,19637.048,19538.6886,19575.7637,"1356351,102,608",INDICE MASI
2025-08-06 01:00:00,19575.7637,19689.8859,19567.6931,19684.9619,"1356351,102,608",INDICE MASI
2025-08-07 01:00:00,19684.9619,19839.1468,19680.7097,19779.0081,"1356351,102,608",INDICE MASI
2025-08-08 01:00:00,19779.0081,19915.1622,19779.0081,19818.7554,"1356351,102,608",INDICE MASI
2025-08-11 01:00:00,19818.7554,19967.735,19818.2359,19843.4347,"1356351,102,608",INDICE MASI
2025-08-12 01:00:00,19843.4347,19926.9899,19828.7603,19883.6721,"1356351,102,608",INDICE MASI
2025-08-13 01:00:00,19883.6721,19967.907,19845.1375,19858.6323,"1356351,102,608",INDICE MASI
2025-08-15 01:00:00,19858.6323,19953.3511,19791.9965,19845.086,"1356351,102,608",INDICE MASI
2025-08-18 01:00:00,19845.086,19846.7722,19721.9405,19745.0926,"1356351,102,608",INDICE MASI
2025-08-19 01:00:00,19745.0926,19747.3489,19619.4677,19619.5647,"1356351,102,608",INDICE MASI
2025-08-22 01:00:00,19619.5647,19982.7065,19619.5647,19982.2678,"1356351,102,608",INDICE MASI
2025-08-25 01:00:00,19979.9708,20035.1616,19786.2804,19997.3498,"1356351,102,608",INDICE MASI
2025-08-26 01:00:00,19997.3498,20133.4629,19971.9454,20065.3607,"1356351,102,608",INDICE MASI
2025-08-27 01:00:00,20064.6027,20237.0088,20052.6377,20233.4983,"1356351,102,608",INDICE MASI
2025-08-28 01:00:00,20233.4983,20340.2298,20133.0136,20138.2236,"1356351,102,608",INDICE MASI
2025-08-29 01:00:00,20138.2236,20223.0559,20042.1897,20054.8837,"1356351,102,608",INDICE MASI
2025-09-01 01:00:00,20037.323,20155.966,19978.5528,20071.8395,"1356351,102,608",INDICE MASI
2025-09-02 01:00:00,20071.8395,20170.5527,19993.5047,20118.5287,"1356351,102,608",INDICE MASI
2025-09-03 01:00:00,20118.5287,20232.3147,20096.883,20146.1326,"1356351,102,608",INDICE MASI
2025-09-04 01:00:00,20146.1326,20264.2626,20085.2712,20088.1451,"1356351,102,608",INDICE MASI
2025-09-08 01:00:00,20086.4919,20141.0253,20008.5333,20040.4561,"1356351,102,608",INDICE MASI
2025-09-09 01:00:00,20040.4561,20065.5238,19521.1645,19521.3033,"1356351,102,608",INDICE MASI
2025-09-10 01:00:00,19521.3033,19903.1638,19521.3033,19842.3178,"1356351,102,608",INDICE MASI
2025-09-11 01:00:00,19842.3178,19978.5806,19832.7684,19873.7327,"1356351,102,608",INDICE MASI
2025-09-12 01:00:00,19873.7327,19953.9973,19824.3544,19828.9854,"1356351,102,608",INDICE MASI
2025-09-15 01:00:00,19828.9854,19926.6082,19609.771,19609.771,"1356351,102,608",INDICE MASI
2025-09-16 01:00:00,19597.0643,19749.6974,19596.7565,19646.3169,"1356351,102,608",INDICE MASI
2025-09-17 01:00:00,19646.0491,19709.0407,19585.3847,19586.4658,"1356351,102,608",INDICE MASI
2025-09-18 01:00:00,19585.938000000002,19731.993700000003,19585.938000000002,19697.7458,"1356351,102,608",INDICE MASI
